JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETD01877.1,ETD76934.1,ADE85749.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,ERI81700.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ALU28412.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,AKV64040.1,AKV64762.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81054.1,ERJ81987.1,ERJ81654.1,ERJ66054.1,ERJ65637.1,ERJ65503.1,ERJ66432.1,ERJ64231.1,AIJ35608.1,AIJ36392.1,EOA10535.1,KXC09257.1,KXC08792.1,ETA27404.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,EIW93190.1,AAQ65551.1,AAQ66265.1,KGO03389.1,KGN88274.1,KGN69120.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KGN74647.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,BAR96998.1,AFJ07523.1,KE392225.1,JAEZ01000017.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AKP69887.1,ADQ82708.1,AFD56718.1,AGC41344.1,ADZ11800.1,KB206042.1,EFT35596.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
       2.0,      47.0,       0.0,       1.0,       1.0,       0.0,       0.0,       7.0,       4.0,       0.0,       4.0,       1.0,       0.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,      79.0,      77.0,       0.0,       1.0,       0.0,       0.0,       1.0,       0.0,       1.0,       2.0,       2.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       4.0,       1.0,       0.0,       0.0,       1.0,       0.0,       0.0,       0.0,       0.0,       1.0,       1.0,       0.0,       0.0,       1.0,       0.0,       1.0,       0.0,       1.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       1.0,       0.0,       1.0,       1.0,       2.0,       0.0,       0.0,       2.0,       1.0,       1.0,       3.0,       3.0,       0.0,       4.0,       2.0,       2.0,       1.0,       2.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       2.0,       1.0,       1.0,       1.0,       4.0
       2.0,       2.0,       0.0,       2.0,       1.0,       2.0,       2.0,       1.0,       4.0,       2.0,       2.0,       1.0,       3.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       0.0,       0.0,       1.0,       0.0,       2.0,       2.0,       3.0,       6.0,       2.0,       2.0,       1.0,       2.0,       3.0,       3.0,       3.0,       3.0,       3.0,       0.0,       1.0,       3.0,       5.0,       2.0,       5.0,       2.0,       2.0,       2.0,       2.0,       2.0,       5.0,       2.0,       2.0,       5.0,       2.0,       3.0,       3.0,       5.0,       2.0,       2.0,       2.0,       5.0,       5.0,       2.0,       2.0,       5.0,       5.0,       2.0,       2.0,       5.0,       1.0,       1.0,       2.0,       2.0,       2.0,       1.0,       5.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       1.0,       1.0,       0.0,       0.0,       3.0,       0.0,       4.0,       2.0,       0.0,       1.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       3.0,       3.0,       0.0,       3.0,       4.0
       0.0,       2.0,       0.0,       2.0,       1.0,       1.0,       2.0,       3.0,       1.0,       1.0,       0.0,       2.0,       1.0,       3.0,       2.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       2.0,       0.0,    1095.0,       4.0,       2.0,       0.0,       0.0,       2.0,       0.0,       0.0,       3.0,       3.0,       3.0,       2.0,       2.0,       1.0,       5.0,      36.0,       5.0,      37.0,       5.0,       5.0,       5.0,       5.0,       3.0,      37.0,       3.0,       3.0,      37.0,       3.0,      37.0,       3.0,      36.0,       5.0,       5.0,       5.0,      37.0,      37.0,       5.0,       3.0,      37.0,      37.0,       5.0,       5.0,      37.0,       5.0,       5.0,       5.0,       5.0,       5.0,       5.0,      37.0,       5.0,       5.0,       5.0,       5.0,       6.0,       6.0,       7.0,       7.0,       7.0,       7.0,       5.0,       6.0,       6.0,       9.0,       6.0,       6.0,       7.0,       7.0,       7.0,       7.0,       8.0,       9.0,       4.0,       5.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       0.0,       4.0,       2.0,       3.0,       0.0
       0.0,       2.0,       0.0,       2.0,       1.0,       1.0,       2.0,       3.0,       1.0,       1.0,       0.0,       2.0,       1.0,       3.0,       2.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       2.0,    1095.0,       0.0,       4.0,       2.0,       0.0,       0.0,       2.0,       0.0,       0.0,       3.0,       3.0,       3.0,       2.0,       2.0,       1.0,       5.0,      36.0,       5.0,      37.0,       5.0,       5.0,       5.0,       5.0,       3.0,      37.0,       3.0,       3.0,      37.0,       3.0,      37.0,       3.0,      36.0,       5.0,       5.0,       5.0,      37.0,      37.0,       5.0,       3.0,      37.0,      37.0,       5.0,       5.0,      37.0,       5.0,       5.0,       5.0,       5.0,       5.0,       5.0,      37.0,       5.0,       5.0,       5.0,       5.0,       6.0,       6.0,       7.0,       7.0,       7.0,       7.0,       5.0,       6.0,       6.0,       9.0,       6.0,       6.0,       7.0,       7.0,       7.0,       7.0,       8.0,       9.0,       4.0,       5.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       0.0,       4.0,       2.0,       3.0,       0.0
       2.0,       1.0,       3.0,       1.0,       0.0,       3.0,       4.0,       4.0,       2.0,       1.0,       2.0,       1.0,       0.0,       0.0,       5.0,       2.0,       2.0,       2.0,       2.0,       0.0,       0.0,       1.0,       3.0,       4.0,       4.0,       0.0,     218.0,      47.0,      28.0,       2.0,      13.0,      14.0,      74.0,      72.0,      72.0,      72.0,       2.0,       0.0,       4.0,       0.0,       3.0,       0.0,       3.0,       3.0,       3.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       3.0,       3.0,       3.0,       0.0,       0.0,       3.0,       0.0,       0.0,       0.0,       3.0,       3.0,       0.0,       4.0,       3.0,       4.0,       4.0,       3.0,       4.0,       0.0,       3.0,       4.0,       3.0,       4.0,       3.0,       4.0,       2.0,       2.0,       2.0,       2.0,       3.0,       3.0,       3.0,       4.0,       2.0,       2.0,       1.0,       1.0,       0.0,       3.0,       3.0,       2.0,       0.0,       6.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       8.0,       3.0,       1.0,       1.0,       6.0
       1.0,       1.0,       5.0,       2.0,       3.0,       2.0,       6.0,       6.0,       7.0,       2.0,       5.0,       3.0,       4.0,       2.0,       8.0,       3.0,       3.0,       3.0,       3.0,       0.0,       0.0,       0.0,       6.0,       2.0,       2.0,     218.0,       0.0,      49.0,      37.0,       4.0,      23.0,      24.0,      84.0,      84.0,      84.0,      82.0,       2.0,       1.0,       2.0,       2.0,       0.0,       2.0,       0.0,       0.0,       1.0,       0.0,       0.0,       2.0,       0.0,       0.0,       2.0,       0.0,       2.0,       0.0,       2.0,       0.0,       0.0,       0.0,       2.0,       2.0,       0.0,       0.0,       2.0,       2.0,       0.0,       0.0,       2.0,       1.0,       1.0,       2.0,       2.0,       2.0,       1.0,       2.0,       2.0,       2.0,       2.0,       1.0,       5.0,       6.0,       1.0,       1.0,       1.0,       1.0,       8.0,       5.0,       5.0,       6.0,       5.0,       5.0,       5.0,       5.0,       4.0,       4.0,       6.0,       6.0,       2.0,       4.0,       3.0,       4.0,       4.0,       4.0,       4.0,       4.0,       4.0,       4.0,       4.0,       5.0,       4.0,       4.0,       4.0,       2.0
       0.0,       2.0,       2.0,       2.0,       2.0,       1.0,       2.0,       2.0,       1.0,       1.0,       2.0,       1.0,       1.0,       0.0,       0.0,       1.0,       1.0,       1.0,       1.0,       0.0,       1.0,       1.0,       2.0,       0.0,       0.0,      47.0,      49.0,       0.0,      42.0,       6.0,      27.0,      30.0,      47.0,      47.0,      47.0,      45.0,       6.0,       1.0,       3.0,       3.0,       2.0,       3.0,       2.0,       2.0,       3.0,       2.0,       2.0,       3.0,       2.0,       2.0,       3.0,       2.0,       3.0,       2.0,       3.0,       2.0,       2.0,       2.0,       3.0,       3.0,       3.0,       2.0,       3.0,       3.0,       2.0,       2.0,       3.0,       4.0,       3.0,       3.0,       3.0,       3.0,       3.0,       3.0,       3.0,       3.0,       3.0,       2.0,       2.0,       2.0,       1.0,       1.0,       1.0,       1.0,       4.0,       3.0,       3.0,       9.0,       3.0,       3.0,       4.0,       4.0,       4.0,       4.0,       4.0,       4.0,       2.0,       5.0,       4.0,       5.0,       5.0,       5.0,       4.0,       5.0,       5.0,       5.0,       5.0,       1.0,       3.0,       2.0,       4.0,       2.0
       4.0,       5.0,       1.0,       0.0,       4.0,       3.0,       2.0,       9.0,       3.0,       4.0,       4.0,       3.0,       1.0,       2.0,       3.0,       2.0,       2.0,       2.0,       2.0,       1.0,       1.0,       2.0,       2.0,       0.0,       0.0,      28.0,      37.0,      42.0,       0.0,       6.0,      37.0,      42.0,      33.0,      33.0,      33.0,      29.0,       4.0,       1.0,       4.0,       1.0,       5.0,       1.0,       6.0,       5.0,       4.0,       4.0,       3.0,       1.0,       3.0,       3.0,       1.0,       3.0,       1.0,       3.0,       1.0,       5.0,       5.0,       5.0,       1.0,       1.0,       5.0,       3.0,       1.0,       1.0,       6.0,       6.0,       1.0,       5.0,       5.0,       4.0,       4.0,       4.0,       4.0,       1.0,       4.0,       3.0,       4.0,       4.0,       2.0,       2.0,       0.0,       1.0,       0.0,       0.0,       3.0,       2.0,       5.0,       5.0,       4.0,       4.0,       5.0,       5.0,       4.0,       5.0,       7.0,       4.0,       3.0,       4.0,       2.0,       4.0,       4.0,       4.0,       2.0,       4.0,       4.0,       4.0,       4.0,      12.0,       0.0,       0.0,       0.0,       2.0
       5.0,       1.0,       5.0,       1.0,       0.0,       2.0,       3.0,       3.0,       7.0,       2.0,       9.0,       1.0,       8.0,       0.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       0.0,       2.0,       1.0,       2.0,       2.0,       2.0,       4.0,       6.0,       6.0,       0.0,       5.0,       3.0,       0.0,       2.0,       1.0,       0.0,      26.0,       3.0,       4.0,       0.0,       3.0,       0.0,       3.0,       3.0,       3.0,       2.0,       1.0,       0.0,       1.0,       1.0,       0.0,       1.0,       2.0,       1.0,       0.0,       3.0,       3.0,       3.0,       2.0,       0.0,       3.0,       1.0,       3.0,       0.0,       3.0,       3.0,       0.0,       4.0,       3.0,       4.0,       4.0,       4.0,       4.0,       0.0,       3.0,       4.0,       3.0,       4.0,       1.0,       2.0,       0.0,       0.0,       0.0,       0.0,       4.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       3.0,       2.0,       1.0,       0.0,       1.0,       0.0,       6.0,       6.0,       6.0,       6.0,       5.0,       6.0,       6.0,       6.0,       6.0,       0.0,       2.0,       2.0,       1.0,       4.0
       3.0,       2.0,       8.0,       1.0,       1.0,       2.0,       2.0,       5.0,       4.0,       2.0,       2.0,       2.0,       1.0,       2.0,       3.0,       1.0,       1.0,       1.0,       1.0,       6.0,       5.0,       1.0,       2.0,       0.0,       0.0,      13.0,      23.0,      27.0,      37.0,       5.0,       0.0,     976.0,      15.0,      15.0,      15.0,      15.0,       1.0,       1.0,       2.0,       3.0,       2.0,       3.0,       4.0,       3.0,       4.0,       4.0,       2.0,       3.0,       3.0,       2.0,       3.0,       4.0,       3.0,       2.0,       3.0,       2.0,       3.0,       2.0,       3.0,       3.0,       2.0,       2.0,       3.0,       3.0,       4.0,       4.0,       3.0,       2.0,       2.0,       2.0,       2.0,       2.0,       2.0,       3.0,       2.0,       2.0,       2.0,       2.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       6.0,       1.0,       1.0,       3.0,       4.0,       4.0,       4.0,       4.0,       4.0,       3.0,       2.0,       5.0,       2.0,       2.0,       6.0,       6.0,       6.0,       6.0,       5.0,       6.0,       6.0,       6.0,       6.0,       7.0,       2.0,       0.0,       2.0,       6.0
       1.0,       3.0,       6.0,       1.0,       0.0,       2.0,       3.0,       6.0,       5.0,       3.0,       3.0,       2.0,       1.0,       2.0,       3.0,       0.0,       0.0,       0.0,       0.0,       5.0,       4.0,       1.0,       3.0,       0.0,       0.0,      14.0,      24.0,      30.0,      42.0,       3.0,     976.0,       0.0,      21.0,      21.0,      21.0,      21.0,       1.0,       3.0,       1.0,       3.0,       1.0,       3.0,       1.0,       1.0,       3.0,       1.0,       1.0,       3.0,       1.0,       1.0,       3.0,       1.0,       3.0,       1.0,       3.0,       1.0,       1.0,       1.0,       3.0,       3.0,       1.0,       1.0,       3.0,       3.0,       1.0,       1.0,       3.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       3.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       4.0,       2.0,       2.0,       2.0,       4.0,       4.0,       2.0,       2.0,       4.0,       2.0,       1.0,       4.0,       1.0,       2.0,       4.0,       4.0,       4.0,       4.0,       3.0,       4.0,       4.0,       4.0,       4.0,       2.0,       2.0,       0.0,       2.0,       3.0
       1.0,       2.0,       1.0,       1.0,       3.0,       4.0,       1.0,       6.0,       6.0,       5.0,       1.0,       3.0,       4.0,       4.0,       1.0,       0.0,       0.0,       0.0,       0.0,       2.0,       1.0,       1.0,       3.0,       3.0,       3.0,      74.0,      84.0,      47.0,      33.0,       0.0,      15.0,      21.0,       0.0,    1076.0,    1035.0,    1144.0,       0.0,       2.0,       4.0,       2.0,       3.0,       2.0,       4.0,       3.0,       4.0,       4.0,       4.0,       2.0,       3.0,       3.0,       2.0,       3.0,       2.0,       4.0,       2.0,       3.0,       3.0,       3.0,       2.0,       2.0,       3.0,       3.0,       2.0,       2.0,       4.0,       4.0,       2.0,       4.0,       4.0,       3.0,       3.0,       3.0,       4.0,       2.0,       3.0,       2.0,       3.0,       3.0,       3.0,       1.0,       0.0,       0.0,       1.0,       0.0,       1.0,       2.0,       1.0,       4.0,       2.0,       2.0,       0.0,       0.0,       3.0,       1.0,       4.0,       4.0,       0.0,       1.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       7.0,       0.0,       0.0,       0.0,       4.0
       1.0,       2.0,       1.0,       1.0,       3.0,       3.0,       1.0,       5.0,       5.0,       4.0,       1.0,       3.0,       2.0,       4.0,       1.0,       0.0,       0.0,       0.0,       0.0,       2.0,       1.0,       2.0,       3.0,       3.0,       3.0,      72.0,      84.0,      47.0,      33.0,       2.0,      15.0,      21.0,    1076.0,       0.0,    1031.0,    1064.0,       0.0,       0.0,       4.0,       2.0,       3.0,       2.0,       4.0,       3.0,       4.0,       4.0,       4.0,       2.0,       3.0,       3.0,       2.0,       3.0,       2.0,       4.0,       2.0,       3.0,       3.0,       3.0,       2.0,       2.0,       3.0,       3.0,       2.0,       2.0,       4.0,       4.0,       2.0,       4.0,       4.0,       3.0,       3.0,       3.0,       4.0,       2.0,       3.0,       2.0,       3.0,       3.0,       3.0,       1.0,       0.0,       0.0,       1.0,       0.0,       1.0,       1.0,       1.0,       4.0,       2.0,       2.0,       0.0,       0.0,       3.0,       1.0,       3.0,       3.0,       0.0,       1.0,       2.0,       2.0,       2.0,       2.0,       3.0,       2.0,       2.0,       2.0,       2.0,       7.0,       0.0,       0.0,       0.0,       4.0
       1.0,       1.0,       1.0,       0.0,       3.0,       4.0,       1.0,       7.0,       6.0,       5.0,       0.0,       2.0,       2.0,       3.0,       1.0,       0.0,       0.0,       0.0,       0.0,       2.0,       1.0,       1.0,       3.0,       3.0,       3.0,      72.0,      84.0,      47.0,      33.0,       1.0,      15.0,      21.0,    1035.0,    1031.0,       0.0,    1023.0,       1.0,       1.0,       4.0,       2.0,       3.0,       2.0,       4.0,       3.0,       4.0,       4.0,       4.0,       2.0,       3.0,       3.0,       2.0,       3.0,       2.0,       4.0,       2.0,       3.0,       3.0,       3.0,       2.0,       2.0,       3.0,       3.0,       2.0,       2.0,       4.0,       4.0,       2.0,       4.0,       4.0,       3.0,       3.0,       3.0,       4.0,       2.0,       3.0,       2.0,       3.0,       3.0,       3.0,       1.0,       0.0,       0.0,       1.0,       0.0,       1.0,       2.0,       1.0,       3.0,       2.0,       2.0,       0.0,       0.0,       3.0,       1.0,       3.0,       3.0,       0.0,       1.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       7.0,       0.0,       0.0,       0.0,       4.0
       1.0,       2.0,       1.0,       1.0,       3.0,       4.0,       1.0,       6.0,       6.0,       5.0,       1.0,       3.0,       4.0,       4.0,       1.0,       0.0,       0.0,       0.0,       0.0,       2.0,       1.0,       1.0,       3.0,       2.0,       2.0,      72.0,      82.0,      45.0,      29.0,       0.0,      15.0,      21.0,    1144.0,    1064.0,    1023.0,       0.0,       0.0,       2.0,       4.0,       2.0,       3.0,       2.0,       4.0,       3.0,       4.0,       4.0,       4.0,       2.0,       3.0,       3.0,       2.0,       3.0,       2.0,       4.0,       2.0,       3.0,       3.0,       3.0,       2.0,       2.0,       3.0,       3.0,       2.0,       2.0,       4.0,       4.0,       2.0,       4.0,       4.0,       3.0,       3.0,       3.0,       4.0,       2.0,       3.0,       2.0,       3.0,       3.0,       3.0,       1.0,       0.0,       0.0,       1.0,       0.0,       1.0,       2.0,       1.0,       4.0,       2.0,       2.0,       0.0,       0.0,       3.0,       1.0,       4.0,       4.0,       0.0,       1.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       7.0,       0.0,       0.0,       0.0,       4.0
       0.0,       3.0,       2.0,       1.0,       1.0,       2.0,       2.0,       1.0,       2.0,       5.0,      10.0,       3.0,       3.0,       3.0,       4.0,       1.0,       1.0,       1.0,       1.0,       2.0,       2.0,       4.0,       0.0,       2.0,       2.0,       2.0,       2.0,       6.0,       4.0,      26.0,       1.0,       1.0,       0.0,       0.0,       1.0,       0.0,       0.0,       1.0,       0.0,       2.0,       1.0,       2.0,       1.0,       1.0,       1.0,       1.0,       1.0,       2.0,       1.0,       1.0,       2.0,       1.0,       2.0,       1.0,       2.0,       1.0,       1.0,       1.0,       2.0,       2.0,       1.0,       1.0,       2.0,       2.0,       1.0,       1.0,       2.0,       1.0,       0.0,       0.0,       0.0,       0.0,       1.0,       2.0,       0.0,       1.0,       0.0,       0.0,       1.0,       4.0,       2.0,       2.0,       2.0,       2.0,       0.0,       3.0,       3.0,       3.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       4.0,       3.0,       0.0,       1.0,       1.0,       1.0,       0.0,       1.0,       1.0,       1.0,       1.0,       1.0,       5.0,       2.0,       5.0,       4.0
       4.0,       3.0,       3.0,       3.0,       3.0,       0.0,       1.0,       2.0,       0.0,       0.0,       4.0,       3.0,       5.0,       4.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       0.0,       1.0,       1.0,       1.0,       1.0,       0.0,       1.0,       1.0,       1.0,       3.0,       1.0,       3.0,       2.0,       0.0,       1.0,       2.0,       1.0,       0.0,      10.0,       3.0,      10.0,       3.0,      10.0,      10.0,      10.0,       9.0,       1.0,       3.0,       2.0,       1.0,       3.0,       1.0,       3.0,       1.0,       3.0,      10.0,      10.0,      10.0,       3.0,       3.0,      10.0,       1.0,       3.0,       3.0,      10.0,      10.0,       3.0,      10.0,      10.0,      10.0,      10.0,      10.0,      10.0,       3.0,      10.0,      10.0,      10.0,       9.0,       2.0,       5.0,       5.0,       4.0,       4.0,       5.0,       6.0,       4.0,       5.0,      12.0,      11.0,      11.0,      10.0,      10.0,      12.0,       9.0,      11.0,      11.0,       6.0,       4.0,       9.0,      17.0,      17.0,      17.0,       9.0,      17.0,      17.0,      17.0,      17.0,       0.0,       1.0,       3.0,       4.0,       2.0
       3.0,       3.0,       0.0,       1.0,       6.0,       1.0,       0.0,       1.0,       3.0,       1.0,       4.0,       0.0,       0.0,       0.0,       2.0,       1.0,       1.0,       1.0,       1.0,       0.0,       0.0,       0.0,       3.0,       5.0,       5.0,       4.0,       2.0,       3.0,       4.0,       4.0,       2.0,       1.0,       4.0,       4.0,       4.0,       4.0,       0.0,      10.0,       0.0,      11.0,     831.0,      11.0,     855.0,     860.0,     848.0,     676.0,     505.0,      11.0,     536.0,     532.0,      11.0,     552.0,      11.0,     532.0,      11.0,     839.0,     853.0,     848.0,      11.0,      11.0,     818.0,     542.0,      11.0,      11.0,     855.0,     855.0,      11.0,    1010.0,    1033.0,    1102.0,    1103.0,    1090.0,     977.0,      11.0,    1043.0,    1065.0,    1043.0,    1015.0,       6.0,     146.0,       3.0,       2.0,       3.0,       2.0,     122.0,     154.0,     148.0,     131.0,     129.0,     129.0,     135.0,     135.0,     127.0,     122.0,     134.0,     128.0,      93.0,      66.0,      43.0,      49.0,      49.0,      49.0,      43.0,      49.0,      49.0,      49.0,      49.0,       1.0,       4.0,       1.0,       4.0,       3.0
       5.0,       2.0,       1.0,       0.0,       0.0,       5.0,       2.0,       5.0,       0.0,       2.0,       0.0,       0.0,       0.0,       0.0,       4.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       5.0,      36.0,      36.0,       0.0,       2.0,       3.0,       1.0,       0.0,       3.0,       3.0,       2.0,       2.0,       2.0,       2.0,       2.0,       3.0,      11.0,       0.0,       9.0,    1080.0,       9.0,       9.0,      10.0,       9.0,       0.0,    1075.0,       0.0,       0.0,    1080.0,       0.0,    1065.0,       0.0,    1130.0,       9.0,       9.0,       9.0,    1075.0,    1080.0,       9.0,       0.0,    1070.0,    1080.0,       9.0,       9.0,    1080.0,      11.0,      11.0,      11.0,      11.0,      11.0,      11.0,    1044.0,      10.0,      11.0,      10.0,       9.0,       4.0,       9.0,       5.0,       5.0,       5.0,       5.0,      12.0,       9.0,       9.0,      10.0,      12.0,      12.0,      10.0,      10.0,      11.0,      11.0,      11.0,      11.0,       4.0,       7.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       0.0,       1.0,       0.0,       2.0,       2.0
       4.0,       3.0,       0.0,       3.0,       4.0,       1.0,       0.0,       2.0,       3.0,       1.0,       4.0,       0.0,       0.0,       0.0,       2.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       1.0,       2.0,       5.0,       5.0,       3.0,       0.0,       2.0,       5.0,       3.0,       2.0,       1.0,       3.0,       3.0,       3.0,       3.0,       1.0,      10.0,     831.0,       9.0,       0.0,       9.0,     977.0,    1006.0,    1011.0,     778.0,     615.0,       9.0,     612.0,     613.0,       9.0,     606.0,       9.0,     624.0,       9.0,    1033.0,    1035.0,    1009.0,       9.0,       9.0,    1010.0,     612.0,       9.0,       9.0,     982.0,     982.0,       9.0,     856.0,     858.0,     814.0,     821.0,     779.0,     842.0,       9.0,     817.0,     820.0,     817.0,     757.0,       5.0,     139.0,       7.0,       6.0,       7.0,       3.0,     120.0,     147.0,     140.0,     126.0,     126.0,     126.0,     131.0,     131.0,     123.0,     119.0,     129.0,     120.0,      95.0,      67.0,      43.0,      49.0,      49.0,      49.0,      43.0,      49.0,      49.0,      49.0,      49.0,       1.0,       4.0,       1.0,       4.0,       3.0
       6.0,       2.0,       1.0,       0.0,       0.0,       5.0,       3.0,       4.0,       0.0,       3.0,       0.0,       0.0,       0.0,       0.0,       4.0,       1.0,       1.0,       1.0,       1.0,       1.0,       1.0,       0.0,       5.0,      37.0,      37.0,       0.0,       2.0,       3.0,       1.0,       0.0,       3.0,       3.0,       2.0,       2.0,       2.0,       2.0,       2.0,       3.0,      11.0,    1080.0,       9.0,       0.0,       9.0,       9.0,      10.0,       9.0,       0.0,    1115.0,       0.0,       0.0,    1100.0,       0.0,    1105.0,       0.0,    1081.0,       9.0,       9.0,       9.0,    1115.0,    1120.0,       9.0,       0.0,    1070.0,    1130.0,       9.0,       9.0,    1130.0,      11.0,      11.0,      11.0,      11.0,      11.0,      11.0,    1064.0,      10.0,      11.0,      10.0,       9.0,       4.0,       9.0,       5.0,       5.0,       5.0,       5.0,      12.0,       9.0,       9.0,      10.0,      12.0,      12.0,      10.0,      10.0,      11.0,      11.0,      11.0,      11.0,       4.0,       7.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       9.0,       0.0,       1.0,       0.0,       2.0,       2.0
       4.0,       3.0,       1.0,       4.0,       4.0,       1.0,       0.0,       2.0,       3.0,       1.0,       4.0,       0.0,       0.0,       0.0,       2.0,       1.0,       1.0,       1.0,       1.0,       0.0,       0.0,       0.0,       2.0,       5.0,       5.0,       3.0,       0.0,       2.0,       6.0,       3.0,       4.0,       1.0,       4.0,       4.0,       4.0,       4.0,       1.0,      10.0,     855.0,       9.0,     977.0,       9.0,       0.0,    1027.0,    1007.0,     853.0,     595.0,       9.0,     604.0,     580.0,       9.0,     641.0,       9.0,     587.0,       9.0,     999.0,    1054.0,     985.0,       9.0,       9.0,     949.0,     640.0,       9.0,       9.0,    1165.0,    1165.0,       9.0,     854.0,     862.0,     855.0,     862.0,     813.0,     833.0,       9.0,     831.0,     861.0,     831.0,     807.0,       6.0,     138.0,       8.0,       6.0,       8.0,       3.0,     118.0,     146.0,     140.0,     125.0,     122.0,     122.0,     132.0,     132.0,     119.0,     119.0,     126.0,     119.0,      95.0,      67.0,      46.0,      52.0,      52.0,      52.0,      46.0,      52.0,      52.0,      52.0,      52.0,       1.0,       4.0,       1.0,       4.0,       3.0
       3.0,       3.0,       0.0,       2.0,       4.0,       1.0,       0.0,       3.0,       3.0,       1.0,       4.0,       0.0,       0.0,       0.0,       2.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       2.0,       5.0,       5.0,       3.0,       0.0,       2.0,       5.0,       3.0,       3.0,       1.0,       3.0,       3.0,       3.0,       3.0,       1.0,      10.0,     860.0,       9.0,    1006.0,       9.0,    1027.0,       0.0,     986.0,     821.0,     617.0,       9.0,     646.0,     648.0,       9.0,     652.0,       9.0,     615.0,       9.0,     997.0,    1081.0,     992.0,       9.0,       9.0,     986.0,     658.0,       9.0,       9.0,    1032.0,    1032.0,       9.0,     854.0,     846.0,     852.0,     851.0,     816.0,     839.0,       9.0,     847.0,     864.0,     847.0,     798.0,       6.0,     141.0,       5.0,       3.0,       5.0,       3.0,     122.0,     149.0,     142.0,     128.0,     125.0,     125.0,     138.0,     138.0,     123.0,     121.0,     129.0,     122.0,      95.0,      67.0,      43.0,      49.0,      49.0,      49.0,      43.0,      49.0,      49.0,      49.0,      49.0,       1.0,       4.0,       1.0,       4.0,       3.0
